0	0	0
495.	5.	0.
486.716730359585767	13.1988961189071965	.843735215073121159e-1
465.789395837972449	33.9065130445584515	.304091117469526051
417.585598359164464	81.5642488635044174	.850152777331382170
326.815612324784354	171.109552045222983	2.07483562999272841
206.508683295878456	289.123903913589004	4.36741279053285592
104.137242021587511	388.078075039042631	7.78468293936994904
44.9755014191740372	443.050668768050571	11.9738298127757510
18.0254469051771729	465.439492278184844	16.5350608166386408
7.03392118659015964	471.736869543753471	21.2292092696572610
2.73131369886495845	471.320836824084324	25.9478494770515944
1.06469533893313262	468.288062036424606	30.6472426246436704
.418045157738300199	464.271347141393164	35.3106077008696602
.165541166123765460	459.902713888383289	39.9317449454941737
.661391369223422732e-1	455.425325356740473	44.5085355063381698
.266641893611896663e-1	450.932904482965910	49.0404313276739501
.108470177060762847e-1	446.461662472489706	53.5274905098050695
.445224187850058392e-2	442.025542552088893	57.9700052060331785
.184374186312354429e-2	437.629799167826434	62.3683570903112994
.770261351445771631e-3	433.276268968963279	66.7229607696861251
.324605191623499403e-3	428.965433942633865	71.0342414521755643
.137979565476620947e-3	424.697235949134210	75.3026260713014892
